SUSPENSION_HEIGHT_CUR_1,SUSPENSION_HEIGHT_CUR_2,SUSPENSION_HEIGHT_CUR_3,SUSPENSION_HEIGHT_CUR_4,SUSPENSION_PRESSURE_CUR_1,SUSPENSION_PRESSURE_CUR_2,SUSPENSION_PRESSURE_CUR_3,SUSPENSION_PRESSURE_CUR_4,STEERING_SERVO_CUR_POS_FRONT,STEERING_SERVO_CUR_POS_REAR,STEERING_SERVO_CURRENT_FRONT,STEERING_SERVO_CURRENT_REAR,time
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:48.782600
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:48.982599
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:49.192599
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:49.392599
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:49.662602
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:49.872634
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:50.072603
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:50.282599
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:50.482598
1.00,5.00,2.00,-5.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,880.00,14:44:50.672596
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:50.882600
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:51.092598
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:51.292598
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:51.502603
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:51.752602
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:51.982601
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:52.192596
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:52.506602
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:52.862596
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:53.082600
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:53.292600
1.00,5.00,2.00,-3.00,2.49,0.64,0.05,2.88,1003.00,990.00,670.00,880.00,14:44:53.503597
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:53.752599
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:53.982594
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:54.183595
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:54.393594
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:54.593596
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:54.863595
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:55.073594
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:55.273597
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:55.483593
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:55.693596
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:55.893593
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,650.00,900.00,14:44:56.143595
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:56.374593
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:56.583592
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:56.793593
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:56.993592
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:57.183057
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:57.405050
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:57.653051
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:57.863082
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:58.073047
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:58.273049
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:58.483050
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,660.00,890.00,14:44:58.683047
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:44:58.893048
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:44:59.093047
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:44:59.293050
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:44:59.493049
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:44:59.703080
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:44:59.993050
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:45:00.193050
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:45:00.403048
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:45:00.643088
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:45:00.863045
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:45:01.073049
1.00,5.00,2.00,-3.00,2.50,0.64,0.05,2.88,1003.00,990.00,640.00,880.00,14:45:01.283051
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:01.493044
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:01.693044
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:02.004042
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:02.354045
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:02.583081
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:02.793043
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:02.993043
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:03.226043
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:03.453042
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:03.663125
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:03.873127
1.00,5.00,2.00,-6.00,2.50,0.64,0.07,2.92,1003.00,990.00,650.00,870.00,14:45:04.083126
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:04.283129
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:04.493124
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:04.693128
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:05.006124
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:05.384124
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:05.584034
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:05.793030
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:05.994031
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:06.205194
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:06.443438
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:06.663099
1.00,5.00,2.00,-5.00,2.49,0.63,0.06,2.88,1002.00,989.00,650.00,930.00,14:45:06.874100
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:07.073334
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:07.274424
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:07.483428
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:07.697456
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:07.903435
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:08.143423
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:08.363422
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:08.573422
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:08.774118
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:08.984119
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:09.184120
1.00,5.00,2.00,-5.00,2.49,0.64,0.00,2.55,1002.00,997.00,660.00,580.00,14:45:09.394117
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:09.594117
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:09.844116
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:10.064116
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:10.274119
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:10.484117
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:10.684115
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:10.885114
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:11.084116
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:11.284115
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:11.484117
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:11.684115
4.00,9.00,8.00,2.00,2.48,0.57,0.10,3.08,1001.00,1024.00,690.00,210.00,14:45:11.874114
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:12.074116
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:12.274114
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:12.474115
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:12.674113
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:12.874116
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:13.084113
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:13.284112
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:13.494112
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:13.694111
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:13.894112
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:14.094120
0.00,3.00,2.00,-1.00,2.54,0.56,0.05,3.04,1000.00,1024.00,690.00,210.00,14:45:14.344111
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:14.564112
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:14.774111
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:14.984114
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:15.184110
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:15.384110
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:15.594110
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:15.804155
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:16.044145
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:16.264111
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:16.474111
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:16.674110
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.98,1000.00,1024.00,700.00,210.00,14:45:16.884108
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:17.094107
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:17.294109
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:17.544109
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:17.764109
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:17.984108
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:18.204108
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:18.444113
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:18.654108
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:18.874106
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:19.074106
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:19.274108
1.00,5.00,5.00,2.00,2.50,0.55,0.04,2.97,1000.00,1023.00,690.00,210.00,14:45:19.474119
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:19.674107
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:19.884105
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:20.094120
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:20.294105
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:20.494138
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:20.704107
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:20.954105
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:21.174108
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:21.384104
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:21.594106
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:21.794103
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,700.00,170.00,14:45:21.994103
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:22.194103
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:22.444103
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:22.654102
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:22.874102
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:23.074106
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:23.294139
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:23.545133
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:23.754102
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:23.984101
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:24.184106
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:24.394113
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.97,1000.00,1023.00,690.00,160.00,14:45:24.594102
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:24.844101
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:25.054108
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:25.274112
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:25.474104
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:25.684103
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:25.894110
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:26.094099
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:26.304101
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:26.544137
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:26.754099
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:26.984130
1.00,5.00,5.00,2.00,2.51,0.56,0.04,2.97,1000.00,1023.00,690.00,150.00,14:45:27.194098
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:27.444099
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:27.654098
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:27.874102
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:28.084102
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:28.284309
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:28.544313
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:28.754557
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:28.964558
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:29.184557
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:29.384558
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:29.584558
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,700.00,180.00,14:45:29.784589
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:29.984555
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:30.194555
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:30.404586
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:30.644555
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:30.854553
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:31.084554
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:31.294553
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:31.494554
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:31.694553
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:31.894553
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:32.144555
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,150.00,14:45:32.354551
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:32.574556
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:32.774555
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:32.984551
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:33.194555
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:33.394552
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:33.674580
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:33.884594
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:34.084551
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:34.284553
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:34.474583
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:34.684551
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,160.00,14:45:34.894551
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:35.104548
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:35.344550
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:35.554551
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:35.764550
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:35.984547
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:36.194548
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:36.394598
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:36.604548
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:36.844548
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:37.054547
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:37.264551
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,130.00,14:45:37.474547
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:37.674583
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:37.874546
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:38.074549
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:38.284544
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:38.484560
1.00,5.00,5.00,2.00,2.50,0.56,0.04,2.96,1000.00,1023.00,690.00,200.00,14:45:38.694546
